Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.049999999999999906,0.26,1.74
3,2.68,2.0,0.049999999999999906,0.32,2.68
100,88.64,65.82,1.4259999999999997,11.36,88.64
200,176.8,130.67,2.720500000000001,23.2,176.8
2000,1767.63,1232.58,20.786899999999996,232.37,1767.63
10000,8882.22,5791.37,65.50660000000002,1117.78,8882.22
20000,17802.94,11202.25,97.03189999999995,2197.06,17802.94
40000,35664.7,21747.21,134.14949999999996,4335.3,35664.7
60000,53546.05,32139.52,155.64019999999996,6453.95,53546.05
80000,71423.4,42776.35,173.27829999999997,8576.6,71423.4
