Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.010000000000000007,0.26,1.74
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,90.15,66.32,0.16770000000000004,9.85,90.15
200,180.59,132.72,0.33309999999999995,19.41,180.59
2000,1795.02,1314.85,3.188300000000001,204.98,1795.02
10000,8980.27,6502.06,15.175399999999991,1019.73,8980.27
20000,17966.32,12825.14,29.047100000000018,2033.68,17966.32
40000,35932.6,25514.0,54.6654,4067.4,35932.6
60000,53904.51,37844.53,77.63339999999998,6095.49,53904.51
80000,71884.77,49971.06,98.80160000000005,8115.23,71884.77
