Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.10999999999999995,0.28,1.72
3,2.61,2.0,0.10999999999999995,0.39,2.61
100,86.51,65.19,3.3735000000000017,13.49,86.51
200,173.85,128.04,6.4212,26.15,173.85
2000,1760.35,1126.1,42.5567,239.65,1760.35
10000,8886.65,4655.21,117.69170000000003,1113.35,8886.65
20000,17828.74,8200.76,173.33780000000007,2171.26,17828.74
40000,35750.11,13961.67,248.7561,4249.89,35750.11
60000,53694.58,18434.17,303.96520000000004,6305.42,53694.58
80000,71645.84,22544.11,352.6741000000001,8354.16,71645.84
