Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,1.0,0.010000000000000007,0.21,1.79
3,2.7,2.0,0.020000000000000014,0.3,2.7
100,89.1,66.39,0.4996000000000001,10.9,89.1
200,178.4,132.99,0.9986999999999999,21.6,178.4
2000,1792.5,1287.65,9.560699999999999,207.5,1792.5
10000,8961.8,6170.59,44.932699999999976,1038.2,8961.8
20000,17921.14,11936.24,86.49380000000002,2078.86,17921.14
40000,35843.8,22410.89,159.8894,4156.2,35843.8
60000,53784.69,32182.04,227.6860000000001,6215.31,53784.69
80000,71716.4,41343.6,290.1443,8283.6,71716.4
