Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,1.0,0.010000000000000007,0.15,1.85
3,2.72,2.0,0.0599999999999999,0.28,2.72
100,88.28,65.51,1.9218999999999995,11.72,88.28
200,176.58,129.45,3.7524999999999995,23.42,176.58
2000,1770.3,1196.01,31.253299999999996,229.7,1770.3
10000,8895.63,5021.33,108.52169999999998,1104.37,8895.63
20000,17835.77,8780.18,171.6718,2164.23,17835.77
40000,35739.98,15177.11,265.4839,4260.02,35739.98
60000,53681.17,20294.71,335.7235,6318.83,53681.17
80000,71620.35,24489.26,392.2790000000002,8379.65,71620.35
