Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.66,2.0,0.010000000000000007,0.34,2.66
100,88.16,66.42,0.3341999999999997,11.84,88.16
200,177.72,132.05,0.6626999999999998,22.28,177.72
2000,1783.2,1302.31,6.508899999999996,216.8,1783.2
10000,8911.93,6280.5,31.39999999999999,1088.07,8911.93
20000,17833.13,12188.31,60.94349999999999,2166.87,17833.13
40000,35688.63,23665.62,118.32579999999994,4311.37,35688.63
60000,53533.51,34665.84,173.3264,6466.49,53533.51
80000,71374.57,45472.39,227.35930000000005,8625.43,71374.57
