Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.049999999999999906,0.25,1.75
3,2.66,2.0,0.0599999999999999,0.34,2.66
100,88.79,65.51,1.7568000000000004,11.21,88.79
200,176.84,129.4,3.4151000000000007,23.16,176.84
2000,1774.14,1209.39,26.860300000000002,225.86,1774.14
10000,8909.24,5340.39,90.39750000000002,1090.76,8909.24
20000,17856.46,9763.54,139.91740000000004,2143.54,17856.46
40000,35792.99,17765.95,212.7352999999999,4207.01,35792.99
60000,53740.02,25057.95,268.8416999999999,6259.98,53740.02
80000,71687.41,31585.78,314.8330999999999,8312.59,71687.41
