Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.56,2.0,0.19000000000000006,0.44,1.56
3,2.4,2.99,0.27910000000000035,0.6,2.4
100,80.58,92.68,8.8039,19.42,80.58
200,161.86,177.42,16.855399999999996,38.14,161.86
2000,1701.12,935.59,88.87909999999998,298.88,1701.12
10000,8795.82,1631.92,155.03130000000002,1204.18,8795.82
20000,17730.15,1802.68,171.25350000000003,2269.85,17730.15
40000,35612.61,2049.86,194.73550000000003,4387.39,35612.61
60000,53503.61,2181.95,207.28350000000006,6496.39,53503.61
80000,71394.77,2316.4,220.05629999999996,8605.23,71394.77
100000,89281.75,2449.45,232.69640000000004,10718.25,89281.75
200000,178710.83,3114.74,295.8994,21289.17,178710.83
400000,357583.29,4446.45,422.4145,42416.71,357583.29
600000,536475.25,5782.87,549.3753,63524.75,536475.25
800000,715355.11,7115.63,675.9869999999999,84644.89,715355.11
1000000,894230.59,8448.06,802.5682999999999,105769.41,894230.59
