Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,2.0,0.09999999999999981,0.34,1.66
3,2.47,2.99,0.14950000000000024,0.53,2.47
100,80.38,94.32,4.715999999999999,19.62,80.38
200,161.32,179.95,8.997499999999997,38.68,161.32
2000,1640.53,1191.7,59.585,359.47,1640.53
10000,8344.39,3140.38,157.01899999999998,1655.61,8344.39
20000,16799.13,4138.06,206.9029999999999,3200.87,16799.13
40000,33774.64,4592.64,229.63200000000003,6225.36,33774.64
60000,50769.55,4692.23,234.61149999999995,9230.45,50769.55
80000,67766.45,4792.51,239.62549999999996,12233.55,67766.45
100000,84757.14,4891.57,244.5785,15242.86,84757.14
200000,169732.3,5391.5,269.57500000000005,30267.7,169732.3
400000,339697.52,6391.29,319.5645,60302.48,339697.52
600000,509618.18,7392.17,369.6085000000001,90381.82,509618.18
800000,679550.16,8395.19,419.7595000000001,120449.84,679550.16
1000000,849476.32,9394.96,469.74800000000005,150523.68,849476.32
