Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.99,0.19809999999999964,0.36,1.64
3,2.43,2.99,0.2981000000000005,0.57,2.43
100,82.32,88.44,7.842300000000002,17.68,82.32
200,166.94,166.93,13.5691,33.06,166.94
2000,1744.36,1251.08,54.42290000000002,255.64,1744.36
10000,8888.93,5059.38,104.17170000000006,1111.07,8888.93
20000,17848.4,8959.6,146.18439999999998,2151.6,17848.4
40000,35777.32,15122.98,213.8139999999999,4222.68,35777.32
60000,53716.21,20335.78,271.9117,6283.79,53716.21
80000,71665.74,24753.79,322.0705,8334.26,71665.74
100000,89628.58,28430.65,364.8906999999999,10371.42,89628.58
200000,179473.68,42510.73,535.3942000000002,20526.32,179473.68
400000,359252.32,58818.17,758.5022000000001,40747.68,359252.32
600000,539135.09,64447.24,875.1703000000002,60864.91,539135.09
800000,719012.92,69648.76,987.3946,80987.08,719012.92
1000000,898945.35,72099.37,1072.1341,101054.65,898945.35
