Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,88.0,8,0.0,12,88
200,1,174.0,13,0.0,26,174
2000,1,1805.0,29,0.0,195,1805
10000,1,8972.0,336,0.0,1028,8972
20000,1,18004.0,403,0.0,1996,18004
40000,1,35989.0,546,0.0,4011,35989
60000,1,53944.0,680,0.0,6056,53944
80000,1,72010.0,785,0.0,7990,72010
100000,1,90063.0,914,0.0,9937,90063
200000,1,179940.0,2769,0.0,20060,179940
400000,1,360059.0,6727,0.0,39941,360059
600000,1,539912.0,8145,0.0,60088,539912
800000,1,719890.0,9471,0.0,80110,719890
1000000,1,899890.0,10938,0.0,100110,899890
2,2,2.0,0,0.0,0,2
3,2,2.0,0,0.0,1,2
100,2,90.0,0,0.0,10,90
200,2,180.0,0,0.0,20,180
2000,2,1805.0,36,0.0,195,1805
10000,2,9004.0,165,0.0,996,9004
20000,2,18006.0,343,0.0,1994,18006
40000,2,36060.0,464,0.0,3940,36060
60000,2,54081.0,768,0.0,5919,54081
80000,2,72045.0,912,0.0,7955,72045
100000,2,90050.0,1059,0.0,9950,90050
200000,2,180019.0,1717,0.0,19981,180019
400000,2,359974.0,3227,0.0,40026,359974
600000,2,540156.0,4681,0.0,59844,540156
800000,2,720157.0,6179,0.0,79843,720157
1000000,2,900186.0,7556,0.0,99814,900186
2,3,2.0,0,0.0,0,2
3,3,3.0,0,0.0,0,3
100,3,92.0,0,0.0,8,92
200,3,185.0,0,0.0,15,185
2000,3,1812.0,394,0.0,188,1812
10000,3,9007.0,455,0.0,993,9007
20000,3,17997.0,526,0.0,2003,17997
40000,3,35975.0,709,0.0,4025,35975
60000,3,53946.0,838,0.0,6054,53946
80000,3,72029.0,1481,0.0,7971,72029
100000,3,90056.0,1626,0.0,9944,90056
200000,3,179916.0,2290,0.0,20084,179916
400000,3,359887.0,3648,0.0,40113,359887
600000,3,539784.0,8555,0.0,60216,539784
800000,3,719646.0,10110,0.0,80354,719646
1000000,3,899648.0,11385,0.0,100352,899648
2,4,2.0,0,0.0,0,2
3,4,3.0,0,0.0,0,3
100,4,89.0,69,0.0,11,89
200,4,181.0,168,0.0,19,181
2000,4,1809.0,1962,0.0,191,1809
10000,4,9028.0,9939,0.0,972,9028
20000,4,18045.0,19866,0.0,1955,18045
40000,4,36096.0,39787,0.0,3904,36096
60000,4,54108.0,59716,0.0,5892,54108
80000,4,72120.0,79652,0.0,7880,72120
100000,4,90160.0,99591,0.0,9840,90160
200000,4,180305.0,199225,0.0,19695,180305
400000,4,360094.0,398599,0.0,39906,360094
600000,4,540114.0,597943,0.0,59886,540114
800000,4,720014.0,797306,0.0,79986,720014
1000000,4,899870.0,996270,0.0,100130,899870
2,5,2.0,0,0.0,0,2
3,5,3.0,0,0.0,0,3
100,5,90.0,0,0.0,10,90
200,5,179.0,2,0.0,21,179
2000,5,1792.0,14,0.0,208,1792
10000,5,9006.0,69,0.0,994,9006
20000,5,18028.0,133,0.0,1972,18028
40000,5,36034.0,321,0.0,3966,36034
60000,5,54008.0,452,0.0,5992,54008
80000,5,72012.0,605,0.0,7988,72012
100000,5,90048.0,732,0.0,9952,90048
200000,5,180062.0,1393,0.0,19938,180062
400000,5,359987.0,2711,0.0,40013,359987
600000,5,540115.0,14709,0.0,59885,540115
800000,5,720124.0,19334,0.0,79876,720124
1000000,5,900256.0,140334,0.0,99744,900256
2,6,2.0,0,0.0,0,2
3,6,3.0,0,0.0,0,3
100,6,93.0,0,0.0,7,93
200,6,180.0,29,0.0,20,180
2000,6,1776.0,295,0.0,224,1776
10000,6,8972.0,334,0.0,1028,8972
20000,6,17989.0,399,0.0,2011,17989
40000,6,36040.0,535,0.0,3960,36040
