Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,1.96,0.17639999999999983,0.37,1.63
3,2.45,2.95,0.2654999999999996,0.55,2.45
100,80.98,86.88,7.819200000000002,19.02,80.98
200,163.81,156.49,14.084100000000005,36.19,163.81
2000,1713.65,723.5,65.11499999999998,286.35,1713.65
10000,8790.39,1222.1,109.98899999999998,1209.61,8790.39
20000,17682.25,1272.25,114.50250000000001,2317.75,17682.25
40000,35472.87,1371.83,123.4647,4527.13,35472.87
60000,53265.76,1472.25,132.50249999999997,6734.24,53265.76
80000,71057.39,1571.65,141.44850000000005,8942.61,71057.39
100000,88840.58,1671.6,150.44400000000005,11159.42,88840.58
200000,177785.8,2171.06,195.39540000000008,22214.2,177785.8
400000,355702.83,3165.79,284.9210999999999,44297.17,355702.83
600000,533607.29,4166.96,375.0263999999999,66392.71,533607.29
800000,711510.12,5163.91,464.7519,88489.88,711510.12
1000000,889425.9,6168.31,555.1478999999998,110574.1,889425.9
