Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,93.0,0,0.0,7,93
200,1,185.0,0,0.0,15,185
2000,1,1802.0,16,0.08,198,1802
10000,1,9016.0,46,0.23,984,9016
20000,1,18046.0,94,0.47,1954,18046
40000,1,36057.0,196,0.98,3943,36057
60000,1,54072.0,318,1.59,5928,54072
80000,1,72125.0,411,2.05,7875,72125
100000,1,90114.0,532,2.66,9886,90114
200000,1,180125.0,1312,6.56,19875,180125
400000,1,360206.0,2324,11.62,39794,360206
600000,1,540163.0,3323,16.62,59837,540163
800000,1,720209.0,4344,21.72,79791,720209
1000000,1,900218.0,5308,26.54,99782,900218
2,2,2.0,2,0.01,0,2
3,2,3.0,3,0.02,0,3
100,2,91.0,89,0.45,9,91
200,2,181.0,113,0.57,19,181
2000,2,1791.0,124,0.62,209,1791
10000,2,8991.0,166,0.83,1009,8991
20000,2,17989.0,218,1.09,2011,17989
40000,2,35991.0,323,1.61,4009,35991
60000,2,53984.0,448,2.24,6016,53984
80000,2,71971.0,541,2.7,8029,71971
100000,2,89966.0,661,3.3,10034,89966
200000,2,179988.0,1126,5.63,20012,179988
400000,2,360242.0,2146,10.73,39758,360242
600000,2,540292.0,3073,15.37,59708,540292
800000,2,720200.0,4056,20.28,79800,720200
1000000,2,900475.0,5062,25.31,99525,900475
2,3,2.0,2,0.01,0,2
3,3,2.0,3,0.02,1,2
100,3,91.0,95,0.48,9,91
200,3,178.0,194,0.97,22,178
2000,3,1782.0,1946,9.73,218,1782
10000,3,8976.0,4354,21.77,1024,8976
20000,3,17935.0,4408,22.04,2065,17935
40000,3,35966.0,4507,22.53,4034,35966
60000,3,53957.0,4609,23.04,6043,53957
80000,3,72000.0,4718,23.59,8000,72000
100000,3,90030.0,4825,24.12,9970,90030
200000,3,180038.0,5293,26.46,19962,180038
400000,3,359920.0,6275,31.37,40080,359920
600000,3,540088.0,7275,36.38,59912,540088
800000,3,720054.0,8279,41.4,79946,720054
1000000,3,900235.0,9335,46.68,99765,900235
2,4,2.0,2,0.01,0,2
3,4,3.0,3,0.02,0,3
100,4,82.0,100,0.5,18,82
200,4,175.0,200,1.0,25,175
2000,4,1801.0,1994,9.97,199,1801
10000,4,8930.0,9950,49.75,1070,8930
20000,4,17870.0,19894,99.47,2130,17870
40000,4,35707.0,39108,195.54,4293,35707
60000,4,53594.0,58997,294.98,6406,53594
80000,4,71459.0,78889,394.44,8541,71459
100000,4,89383.0,98780,493.9,10617,89383
200000,4,179069.0,152291,761.45,20931,179069
400000,4,359006.0,153310,766.55,40994,359006
600000,4,539023.0,154351,771.75,60977,539023
800000,4,719021.0,155332,776.66,80979,719021
1000000,4,899012.0,156310,781.55,100988,899012
2,5,2.0,2,0.01,0,2
3,5,2.0,3,0.02,1,2
100,5,92.0,97,0.49,8,92
200,5,181.0,196,0.98,19,181
2000,5,1795.0,1985,9.93,205,1795
10000,5,8988.0,9937,49.69,1012,8988
20000,5,17897.0,19891,99.45,2103,17897
40000,5,35819.0,39792,198.96,4181,35819
60000,5,53720.0,59679,298.39,6280,53720
80000,5,71619.0,79585,397.92,8381,71619
100000,5,89549.0,99482,497.41,10451,89549
200000,5,178889.0,198527,992.63,21111,178889
400000,5,357789.0,397507,1987.54,42211,357789
600000,5,536651.0,595838,2979.19,63349,536651
800000,5,715483.0,794835,3974.18,84517,715483
1000000,5,894227.0,993886,4969.43,105773,894227
2,6,2.0,2,0.01,0,2
3,6,3.0,3,0.02,0,3
100,6,92.0,83,0.42,8,92
200,6,177.0,178,0.89,23,177
2000,6,1808.0,208,1.04,192,1808
10000,6,9002.0,242,1.21,998,9002
20000,6,17973.0,298,1.49,2027,17973
