Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.58,1.99,0.18900000000000006,0.42,1.58
3,2.37,2.99,0.27910000000000035,0.63,2.37
100,81.16,87.38,8.3001,18.84,81.16
200,163.89,156.64,14.881000000000006,36.11,163.89
2000,1725.78,660.72,62.76649999999997,274.22,1725.78
10000,8849.91,1046.64,99.42980000000006,1150.09,8849.91
20000,17796.52,1100.95,104.58899999999998,2203.48,17796.52
40000,35685.24,1200.88,114.08199999999995,4314.76,35685.24
60000,53575.13,1301.03,123.59569999999998,6424.87,53575.13
80000,71470.71,1399.86,132.9852,8529.29,71470.71
100000,89365.77,1499.62,142.46200000000002,10634.23,89365.77
200000,178820.73,1995.6,189.58069999999992,21179.27,178820.73
400000,357750.5,2994.55,284.4813,42249.5,357750.5
600000,536678.76,3998.04,379.81609999999995,63321.24,536678.76
800000,715600.51,5003.61,475.3457000000001,84399.49,715600.51
1000000,894516.5,6000.61,570.0603999999998,105483.5,894516.5
