Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.98,0.08909999999999992,0.32,1.68
3,2.53,2.97,0.13910000000000017,0.47,2.53
100,85.52,94.49,4.4182999999999995,14.48,85.52
200,171.04,177.72,8.405800000000001,28.96,171.04
2000,1730.39,1259.97,59.00179999999998,269.61,1730.39
10000,8760.1,4135.61,189.82409999999996,1239.9,8760.1
20000,17617.81,6058.82,278.05719999999997,2382.19,17617.81
40000,35446.89,7474.2,345.04849999999993,4553.11,35446.89
60000,53323.42,7994.61,371.7716999999999,6676.58,53323.42
80000,71198.86,8325.08,389.8970999999999,8801.14,71198.86
100000,89083.58,8658.76,408.30219999999986,10916.42,89083.58
200000,178510.76,9821.39,477.07459999999986,21489.24,178510.76
400000,357420.81,11159.6,570.8532,42579.19,357420.81
600000,536328.75,12496.28,664.5387000000003,63671.25,536328.75
800000,715253.96,13834.07,758.2022000000002,84746.04,715253.96
1000000,894172.72,15168.53,851.6789000000003,105827.28,894172.72
