Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,0,0.0,0,2
3,1,3.0,0,0.0,0,3
100,1,87.0,0,0.0,13,87
200,1,176.0,6,0.6,24,176
2000,1,1799.0,18,1.8,201,1799
10000,1,9000.0,52,5.2,1000,9000
20000,1,18014.0,103,10.3,1986,18014
40000,1,35960.0,201,20.1,4040,35960
60000,1,53971.0,301,30.1,6029,53971
80000,1,71835.0,401,40.1,8165,71835
100000,1,89843.0,503,50.3,10157,89843
200000,1,179936.0,1013,101.3,20064,179936
400000,1,359804.0,1975,197.5,40196,359804
600000,1,539893.0,2937,293.7,60107,539893
800000,1,719899.0,3907,390.7,80101,719899
1000000,1,899753.0,4891,489.1,100247,899753
2,2,1.0,0,0.0,1,1
3,2,1.0,0,0.0,2,1
100,2,83.0,6,0.6,17,83
200,2,172.0,6,0.6,28,172
2000,2,1782.0,17,1.7,218,1782
10000,2,8966.0,54,5.4,1034,8966
20000,2,17919.0,98,9.8,2081,17919
40000,2,35939.0,195,19.5,4061,35939
60000,2,53911.0,286,28.6,6089,53911
80000,2,71908.0,373,37.3,8092,71908
100000,2,89916.0,467,46.7,10084,89916
200000,2,179836.0,956,95.6,20164,179836
400000,2,359736.0,1920,192.0,40264,359736
600000,2,539613.0,2950,295.0,60387,539613
800000,2,719339.0,3950,395.0,80661,719339
1000000,2,899280.0,4921,492.1,100720,899280
2,3,1.0,0,0.0,1,1
3,3,2.0,0,0.0,1,2
100,3,90.0,0,0.0,10,90
200,3,174.0,0,0.0,26,174
2000,3,1774.0,13,1.3,226,1774
10000,3,8964.0,58,5.8,1036,8964
20000,3,17987.0,101,10.1,2013,17987
40000,3,36012.0,219,21.9,3988,36012
60000,3,54023.0,321,32.1,5977,54023
80000,3,72019.0,410,41.0,7981,72019
100000,3,90040.0,501,50.1,9960,90040
200000,3,179836.0,994,99.4,20164,179836
400000,3,359611.0,1979,197.9,40389,359611
600000,3,539632.0,2972,297.2,60368,539632
800000,3,719587.0,3949,394.9,80413,719587
1000000,3,899748.0,4995,499.5,100252,899748
2,4,2.0,0,0.0,0,2
3,4,3.0,0,0.0,0,3
100,4,90.0,0,0.0,10,90
200,4,178.0,0,0.0,22,178
2000,4,1805.0,34,3.4,195,1805
10000,4,8995.0,73,7.3,1005,8995
20000,4,17928.0,129,12.9,2072,17928
40000,4,35895.0,227,22.7,4105,35895
60000,4,53841.0,351,35.1,6159,53841
80000,4,71774.0,454,45.4,8226,71774
100000,4,89747.0,555,55.5,10253,89747
200000,4,179627.0,1053,105.3,20373,179627
400000,4,359459.0,2064,206.4,40541,359459
600000,4,539456.0,3053,305.3,60544,539456
800000,4,719420.0,4070,407.0,80580,719420
1000000,4,899535.0,5064,506.4,100465,899535
2,5,2.0,0,0.0,0,2
3,5,3.0,0,0.0,0,3
100,5,93.0,0,0.0,7,93
200,5,184.0,0,0.0,16,184
2000,5,1796.0,13,1.3,204,1796
10000,5,8991.0,48,4.8,1009,8991
20000,5,18037.0,103,10.3,1963,18037
40000,5,36087.0,191,19.1,3913,36087
60000,5,54033.0,304,30.4,5967,54033
80000,5,71959.0,400,40.0,8041,71959
100000,5,89915.0,512,51.2,10085,89915
200000,5,179878.0,982,98.2,20122,179878
400000,5,359976.0,2035,203.5,40024,359976
600000,5,539761.0,3026,302.6,60239,539761
800000,5,719680.0,4093,409.3,80320,719680
1000000,5,899601.0,5086,508.6,100399,899601
2,6,2.0,2,0.2,0,2
3,6,3.0,3,0.3,0,3
100,6,79.0,100,10.0,21,79
200,6,168.0,146,14.6,32,168
2000,6,1799.0,150,15.0,201,1799
10000,6,8979.0,191,19.1,1021,8979
20000,6,17979.0,237,23.7,2021,17979
40000,6,35969.0,334,33.4,4031,35969
