Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.88,0.0,0.0,0.12,1.88
3,2.78,0.01,0.0,0.22,2.78
100,90.18,11.66,0.06459999999999999,9.82,90.18
200,180.21,28.22,0.15789999999999996,19.79,180.21
2000,1797.77,470.39,1.9615,202.23,1797.77
10000,8994.48,2444.45,8.0786,1005.52,8994.48
20000,17984.08,4864.65,13.687600000000002,2015.92,17984.08
40000,35977.65,10147.29,22.510499999999997,4022.35,35977.65
60000,53971.75,15442.0,31.197399999999995,6028.25,53971.75
80000,71967.25,21357.32,37.54089999999997,8032.75,71967.25
100000,89954.18,27081.92,41.722599999999986,10045.82,89954.18
200000,179938.09,54977.62,47.31499999999999,20061.91,179938.09
400000,359928.96,108398.22,54.26429999999999,40071.04,359928.96
600000,539946.05,158481.56,61.01040000000002,60053.95,539946.05
800000,719927.18,207835.3,67.68969999999999,80072.82,719927.18
1000000,899898.25,257089.05,74.3761,100101.75,899898.25
