Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,0.0,0.0,0.19,1.81
3,2.72,0.0,0.0,0.28,2.72
100,89.64,10.42,0.05299999999999998,10.36,89.64
200,179.47,32.38,0.1634999999999999,20.53,179.47
2000,1798.46,526.24,2.6331999999999995,201.54,1798.46
10000,8983.59,2718.8,13.595299999999998,1016.41,8983.59
20000,17966.22,5462.86,27.313200000000002,2033.78,17966.22
40000,35936.48,10942.66,54.71140000000001,4063.52,35936.48
60000,53906.15,16090.35,80.45009999999998,6093.85,53906.15
80000,71884.94,21036.56,105.1811,8115.06,71884.94
100000,89865.29,25738.06,128.6891,10134.71,89865.29
200000,179764.22,46758.96,233.7940000000001,20235.78,179764.22
400000,359629.34,78010.29,390.0525000000001,40370.66,359629.34
600000,539521.21,103081.37,515.4069000000001,60478.79,539521.21
800000,719428.26,124914.51,624.5727000000002,80571.74,719428.26
1000000,899331.69,145112.53,725.5636999999998,100668.31,899331.69
