Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.19999999999999962,0.37,1.63
3,2.43,3.0,0.3000000000000005,0.57,2.43
100,80.73,93.23,9.323000000000002,19.27,80.73
200,162.95,174.69,17.468999999999998,37.05,162.95
2000,1702.23,981.37,98.13699999999999,297.77,1702.23
10000,8826.64,1708.39,170.83900000000006,1173.36,8826.64
20000,17819.72,1788.67,178.86700000000002,2180.28,17819.72
40000,35809.86,1921.59,192.159,4190.14,35809.86
60000,53795.17,2055.22,205.52199999999993,6204.83,53795.17
80000,71786.69,2188.18,218.81800000000007,8213.31,71786.69
100000,89775.16,2320.96,232.09600000000003,10224.84,89775.16
200000,179720.84,2985.16,298.51599999999996,20279.16,179720.84
400000,359585.49,4319.51,431.9510000000001,40414.51,359585.49
600000,539468.72,5658.69,565.869,60531.28,539468.72
800000,719354.97,6990.9,699.0900000000001,80645.03,719354.97
1000000,899228.33,8323.52,832.352,100771.67,899228.33
