Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.57,2.0,0.08999999999999991,0.43,2.57
100,86.17,63.82,2.3121,13.83,86.17
200,172.74,126.24,4.3542,27.26,172.74
2000,1752.37,1162.98,27.716400000000007,247.63,1752.37
10000,8829.24,5407.13,70.8786,1170.76,8829.24
20000,17703.33,10590.56,97.6428,2296.67,17703.33
40000,35474.44,20905.86,124.88939999999998,4525.56,35474.44
60000,53251.49,30913.18,141.4521,6748.51,53251.49
80000,71038.05,41049.74,152.88299999999995,8961.95,71038.05
200000,177816.03,100358.6,190.96650000000002,22183.97,177816.03
400000,355782.77,200614.12,221.01209999999995,44217.23,355782.77
600000,533772.52,302135.87,237.1760999999999,66227.48,533772.52
800000,711736.35,401385.46,248.04000000000008,88263.65,711736.35
1000000,889734.64,500639.75,255.94560000000004,110265.36,889734.64
