Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.1799999999999998,0.38,1.62
3,2.5,2.0,0.1799999999999998,0.5,2.5
100,83.62,57.04,5.133600000000002,16.38,83.62
200,167.27,108.78,9.790199999999995,32.73,167.27
2000,1713.13,737.64,66.38759999999998,286.87,1713.13
10000,8727.48,1912.06,172.08540000000002,1272.52,8727.48
20000,17570.19,2557.88,230.2092,2429.81,17570.19
40000,35309.17,3225.01,290.2509,4690.83,35309.17
60000,53066.62,3628.74,326.58659999999986,6933.38,53066.62
80000,70841.52,3897.06,350.7354,9158.48,70841.52
200000,177584.79,4730.27,425.7243000000001,22415.21,177584.79
400000,355528.56,5329.54,479.6585999999999,44471.44,355528.56
600000,533502.94,5679.4,511.14599999999984,66497.06,533502.94
800000,711457.56,5894.64,530.5176000000001,88542.44,711457.56
1000000,889449.3,6054.67,544.9202999999998,110550.7,889449.3
