Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.57,2.0,0.10999999999999995,0.43,2.57
100,86.65,62.25,2.9526,13.35,86.65
200,173.6,120.77,5.464700000000001,26.4,173.6
2000,1762.83,1062.93,37.11810000000002,237.17,1762.83
10000,8887.94,4603.4,111.62419999999996,1112.06,8887.94
20000,17828.75,8352.25,171.32470000000004,2171.25,17828.75
40000,35737.61,14793.46,259.5984999999999,4262.39,35737.61
60000,53657.55,20655.81,334.25280000000004,6342.45,53657.55
80000,71595.68,25882.1,395.79470000000003,8404.32,71595.68
200000,179356.53,47970.74,649.4132000000002,20643.47,179356.53
400000,359081.73,72958.05,922.8159,40918.27,359081.73
600000,538908.81,90117.37,1106.8489,61091.19,538908.81
800000,718753.07,102868.39,1242.5328999999997,81246.93,718753.07
1000000,898657.13,112929.07,1350.5169999999996,101342.87,898657.13
