Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.49,2.0,0.049999999999999906,0.51,2.49
100,83.03,65.4,1.4544999999999997,16.97,83.03
200,166.18,128.1,2.7515000000000014,33.82,166.18
2000,1678.29,1220.41,21.216000000000005,321.71,1678.29
10000,8429.17,5751.9,68.982,1570.83,8429.17
20000,16896.22,11092.88,103.26,3103.78,16896.22
40000,33843.19,21788.98,148.4515,6156.81,33843.19
60000,50807.4,32038.42,179.45550000000003,9192.6,50807.4
80000,67787.25,42888.41,202.697,12212.75,67787.25
200000,169724.8,103812.18,281.483,30275.2,169724.8
400000,339672.55,204528.11,342.515,60327.45,339672.55
600000,509647.15,304802.17,378.12700000000007,90352.85,509647.15
800000,679591.64,403453.21,403.4065000000001,120408.36,679591.64
1000000,849584.19,503492.97,421.8325000000001,150415.81,849584.19
