Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.45,2.0,0.17999999999999983,0.55,2.45
100,83.18,59.04,5.313600000000003,16.82,83.18
200,167.15,111.02,9.991800000000001,32.85,167.15
2000,1711.16,754.38,67.89420000000001,288.84,1711.16
10000,8727.43,1918.09,172.62810000000005,1272.57,8727.43
20000,17568.79,2565.24,230.87160000000011,2431.21,17568.79
40000,35308.49,3234.25,291.08249999999987,4691.51,35308.49
60000,53067.45,3627.3,326.457,6932.55,53067.45
80000,70841.54,3903.58,351.3222,9158.46,70841.54
200000,177587.02,4689.67,422.07030000000015,22412.98,177587.02
400000,355531.53,5276.02,474.8418,44468.47,355531.53
600000,533507.93,5604.43,504.3987,66492.07,533507.93
800000,711463.62,5804.01,522.3609000000001,88536.38,711463.62
1000000,889454.53,5967.39,537.0650999999999,110545.47,889454.53
