Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.01,0.2,1.8
3,2.7,2.0,0.01,0.3,2.7
100,88.92,65.57,0.3303999999999999,11.08,88.92
200,177.68,132.31,0.6642,22.32,177.68
2000,1783.39,1293.45,6.464500000000004,216.61,1783.39
10000,8919.25,6343.33,31.71430000000003,1080.75,8919.25
20000,17838.06,12436.69,62.186000000000014,2161.94,17838.06
40000,35677.0,24319.42,121.59490000000004,4323.0,35677.0
60000,53513.65,35781.65,178.90559999999994,6486.35,53513.65
80000,71358.6,46691.8,233.45659999999995,8641.4,71358.6
200000,178474.13,107411.32,537.0538,21525.87,178474.13
400000,357029.24,195742.92,978.7126,42970.76,357029.24
600000,535656.89,271774.43,1358.8749000000005,64343.11,535656.89
800000,714302.04,337673.02,1688.3681000000004,85697.96,714302.04
1000000,893017.73,395716.54,1978.5854,106982.27,893017.73
