Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.09999999999999981,0.3,1.7
3,2.61,2.0,0.09999999999999981,0.39,2.61
100,86.91,61.88,2.447000000000001,13.09,86.91
200,174.31,122.5,4.5989999999999975,25.69,174.31
2000,1772.03,1142.92,27.827999999999992,227.97,1772.03
10000,8933.31,5398.77,66.73099999999998,1066.69,8933.31
20000,17910.63,10532.89,90.373,2089.37,17910.63
40000,35882.76,20611.2,115.85199999999999,4117.24,35882.76
60000,53860.97,30618.01,131.683,6139.03,53860.97
80000,71848.71,40705.95,143.73100000000002,8151.29,71848.71
200000,179826.14,100233.07,179.64000000000004,20173.86,179826.14
400000,359799.24,197935.56,205.446,40200.76,359799.24
600000,539795.52,297240.59,220.80099999999996,60204.48,539795.52
800000,719767.07,393186.33,229.96100000000007,80232.93,719767.07
1000000,899771.16,493043.84,236.92100000000005,100228.84,899771.16
