Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.0999999999999998,0.31,1.69
3,2.6,2.0,0.0999999999999998,0.4,2.6
100,86.73,62.44,2.6851,13.27,86.73
200,173.84,122.55,5.060700000000001,26.16,173.84
2000,1767.0,1112.47,32.52650000000001,233.0,1767.0
10000,8907.69,5025.23,92.55359999999992,1092.31,8907.69
20000,17862.31,9499.51,138.7333,2137.69,17862.31
40000,35792.67,17695.15,206.66560000000004,4207.33,35792.67
60000,53733.06,25478.07,261.2174,6266.94,53733.06
80000,71685.22,32901.89,308.38450000000006,8314.78,71685.22
200000,179471.34,71302.31,535.4301000000004,20528.66,179471.34
400000,359192.14,121927.44,812.3268999999996,40807.86,359192.14
600000,538988.49,162271.81,1026.0197000000005,61011.51,538988.49
800000,718777.5,198865.15,1218.3047,81222.5,718777.5
1000000,898629.5,229339.02,1377.7024000000006,101370.5,898629.5
