Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.68,2.0,0.01,0.32,2.68
100,88.84,66.59,0.3357999999999998,11.16,88.84
200,177.62,131.27,0.6591,22.38,177.62
2000,1783.55,1292.64,6.4609000000000005,216.45,1783.55
10000,8919.23,6295.76,31.4763,1080.77,8919.23
20000,17838.58,12419.3,62.0987,2161.42,17838.58
40000,35678.37,24107.54,120.5352,4321.63,35678.37
60000,53515.47,35651.06,178.25279999999998,6484.53,53515.47
80000,71359.08,46734.16,233.66800000000003,8640.92,71359.08
200000,178478.97,106729.75,533.6463000000001,21521.03,178478.97
400000,357037.66,194117.15,970.5841,42962.34,357037.66
600000,535665.66,269773.64,1348.8708000000004,64334.34,535665.66
800000,714301.78,337256.08,1686.283,85698.22,714301.78
1000000,893015.19,395528.9,1977.6474,106984.81,893015.19
