Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.7,1.11,0.01,0.3,2.7
100,88.95,49.75,0.2507,11.05,88.95
200,177.82,100.64,0.5055000000000001,22.18,177.82
2000,1785.18,957.06,4.7822999999999976,214.82,1785.18
10000,8927.3,4602.97,23.01330000000001,1072.7,8927.3
20000,17854.82,8987.78,44.941400000000016,2145.18,17854.82
40000,35711.84,17213.68,86.0663,4288.16,35711.84
60000,53568.66,24870.61,124.35099999999994,6431.34,53568.66
80000,71430.46,32307.42,161.53459999999998,8569.54,71430.46
200000,178658.84,70062.75,350.3114,21341.16,178658.84
400000,357397.0,121484.56,607.4204999999998,42603.0,357397.0
600000,536190.38,164031.84,820.1564999999999,63809.62,536190.38
800000,714975.92,201823.07,1009.115,85024.08,714975.92
1000000,893817.09,234501.57,1172.5089,106182.91,893817.09
