Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.09,0,2
3,1,3.0,1,0.09,0,3
100,1,92.0,31,2.94,8,92
200,1,178.0,59,5.6,22,178
2000,1,1750.0,319,30.3,250,1750
10000,1,8889.0,1120,106.4,1111,8889
20000,1,17806.0,1417,134.61,2194,17806
40000,1,35696.0,1589,150.95,4304,35696
60000,1,53589.0,1730,164.35,6411,53589
80000,1,71464.0,1868,177.46,8536,71464
200000,1,178725.0,2395,227.52,21275,178725
400000,1,357798.0,2660,252.7,42202,357798
600000,1,536922.0,3089,293.46,63078,536922
800000,1,715847.0,3255,309.23,84153,715847
1000000,1,894625.0,3328,316.16,105375,894625
2,2,2.0,1,0.09,0,2
3,2,3.0,1,0.09,0,3
100,2,83.0,47,4.46,17,83
200,2,161.0,85,8.07,39,161
2000,2,1762.0,406,38.57,238,1762
10000,2,8886.0,838,79.61,1114,8886
20000,2,17835.0,1082,102.79,2165,17835
40000,2,35689.0,1374,130.53,4311,35689
60000,2,53587.0,1519,144.3,6413,53587
80000,2,71621.0,1540,146.3,8379,71621
200000,2,178998.0,1984,188.48,21002,178998
400000,2,357989.0,2229,211.75,42011,357989
600000,2,537016.0,2420,229.9,62984,537016
800000,2,715965.0,2458,233.51,84035,715965
1000000,2,894958.0,2493,236.83,105042,894958
2,3,1.0,1,0.09,1,1
3,3,2.0,1,0.09,1,2
100,3,90.0,41,3.89,10,90
200,3,182.0,86,8.17,18,182
2000,3,1749.0,567,53.86,251,1749
10000,3,8930.0,914,86.83,1070,8930
20000,3,17878.0,1132,107.54,2122,17878
40000,3,35684.0,1490,141.55,4316,35684
60000,3,53538.0,1686,160.17,6462,53538
80000,3,71452.0,1880,178.6,8548,71452
200000,3,178826.0,2261,214.79,21174,178826
400000,3,357865.0,2419,229.8,42135,357865
600000,3,536656.0,2470,234.65,63344,536656
800000,3,715736.0,2491,236.64,84264,715736
1000000,3,894842.0,2518,239.21,105158,894842
2,4,2.0,1,0.09,0,2
3,4,3.0,1,0.09,0,3
100,4,78.0,38,3.61,22,78
200,4,163.0,64,6.08,37,163
2000,4,1731.0,402,38.19,269,1731
10000,4,8796.0,898,85.31,1204,8796
20000,4,17792.0,987,93.76,2208,17792
40000,4,35719.0,1368,129.96,4281,35719
60000,4,53549.0,1416,134.52,6451,53549
80000,4,71424.0,1474,140.03,8576,71424
200000,4,178860.0,1937,184.01,21140,178860
400000,4,357815.0,2031,192.94,42185,357815
600000,4,536782.0,2130,202.35,63218,536782
800000,4,715843.0,2186,207.67,84157,715843
1000000,4,894857.0,2213,210.23,105143,894857
2,5,2.0,1,0.09,0,2
3,5,2.0,1,0.09,1,2
100,5,81.0,35,3.32,19,81
200,5,170.0,68,6.46,30,170
2000,5,1730.0,494,46.93,270,1730
10000,5,8870.0,1007,95.66,1130,8870
20000,5,17811.0,1313,124.73,2189,17811
40000,5,35673.0,1604,152.38,4327,35673
60000,5,53626.0,1718,163.21,6374,53626
80000,5,71515.0,2015,191.42,8485,71515
200000,5,178779.0,2663,252.98,21221,178779
400000,5,357802.0,2842,269.99,42198,357802
600000,5,536649.0,3039,288.71,63351,536649
800000,5,715484.0,3150,299.25,84516,715484
1000000,5,894488.0,3314,314.83,105512,894488
2,6,2.0,1,0.09,0,2
3,6,3.0,1,0.09,0,3
100,6,87.0,44,4.18,13,87
200,6,168.0,86,8.17,32,168
2000,6,1703.0,498,47.31,297,1703
10000,6,8798.0,993,94.33,1202,8798
20000,6,17752.0,1300,123.5,2248,17752
40000,6,35541.0,1630,154.85,4459,35541
60000,6,53400.0,1930,183.35,6600,53400
80000,6,71331.0,1961,186.29,8669,71331
200000,6,178751.0,2311,219.54,21249,178751
400000,6,357437.0,2521,239.49,42563,357437
600000,6,536455.0,2651,251.84,63545,536455
800000,6,715433.0,2701,256.59,84567,715433
1000000,6,894199.0,2792,265.24,105801,894199
2,7,1.0,1,0.09,1,1
3,7,2.0,2,0.19,1,2
100,7,91.0,54,5.13,9,91
200,7,173.0,87,8.26,27,173
2000,7,1725.0,570,54.15,275,1725
10000,7,8844.0,847,80.46,1156,8844
20000,7,17729.0,1167,110.86,2271,17729
40000,7,35594.0,1496,142.12,4406,35594
60000,7,53544.0,1555,147.72,6456,53544
80000,7,71400.0,1602,152.19,8600,71400
200000,7,178883.0,1752,166.44,21117,178883
400000,7,357961.0,1969,187.05,42039,357961
600000,7,537064.0,2013,191.23,62936,537064
800000,7,716122.0,2103,199.78,83878,716122
1000000,7,895142.0,2173,206.43,104858,895142
2,8,2.0,1,0.09,0,2
3,8,3.0,1,0.09,0,3
100,8,85.0,49,4.65,15,85
200,8,175.0,78,7.41,25,175
2000,8,1754.0,423,40.18,246,1754
10000,8,8868.0,815,77.42,1132,8868
20000,8,17772.0,1029,97.75,2228,17772
40000,8,35581.0,1408,133.76,4419,35581
60000,8,53483.0,1546,146.87,6517,53483
80000,8,71368.0,1573,149.43,8632,71368
200000,8,178742.0,1842,174.99,21258,178742
400000,8,357882.0,1949,185.15,42118,357882
