Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.01,0.2,1.8
3,2.71,2.0,0.01,0.29,2.71
100,89.43,65.68,0.3309999999999999,10.57,89.43
200,178.61,131.71,0.6612,21.39,178.61
2000,1793.46,1303.7,6.5153,206.54,1793.46
10000,8969.01,6323.02,31.612700000000004,1030.99,8969.01
20000,17938.21,12447.57,62.240100000000005,2061.79,17938.21
40000,35877.56,24111.03,120.5527,4122.44,35877.56
60000,53814.59,35450.47,177.24980000000002,6185.41,53814.59
80000,71758.25,46484.49,232.42009999999996,8241.75,71758.25
200000,179467.35,107748.59,538.7402999999999,20532.65,179467.35
400000,359016.01,197373.51,986.8657999999996,40983.99,359016.01
600000,538649.41,272816.34,1364.0839999999998,61350.59,538649.41
800000,718301.72,337754.05,1688.772600000001,81698.28,718301.72
1000000,898007.24,398799.87,1994.0018999999995,101992.76,898007.24
