Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.01,0,2
3,1,3.0,2,0.01,0,3
100,1,95.0,70,0.35,5,95
200,1,183.0,129,0.65,17,183
2000,1,1782.0,1582,7.91,218,1782
10000,1,8982.0,6837,34.18,1018,8982
20000,1,17944.0,13435,67.18,2056,17944
40000,1,35890.0,25326,126.63,4110,35890
60000,1,53828.0,36625,183.12,6172,53828
80000,1,71744.0,48905,244.52,8256,71744
10000,1,8982.0,6837,34.18,1018,8982
200000,1,179325.0,113702,568.51,20675,179325
400000,1,358878.0,220047,1100.24,41122,358878
600000,1,538565.0,307327,1536.64,61435,538565
800000,1,718262.0,359049,1795.25,81738,718262
1000000,1,897615.0,447215,2236.08,102385,897615
2,2,2.0,2,0.01,0,2
3,2,3.0,2,0.01,0,3
100,2,89.0,65,0.33,11,89
200,2,172.0,131,0.66,28,172
2000,2,1803.0,1161,5.8,197,1803
10000,2,8983.0,6206,31.03,1017,8983
20000,2,17972.0,12094,60.47,2028,17972
40000,2,35891.0,22667,113.33,4109,35891
60000,2,53853.0,33785,168.92,6147,53853
80000,2,71926.0,45138,225.69,8074,71926
10000,2,8983.0,6206,31.03,1017,8983
200000,2,179625.0,109865,549.32,20375,179625
400000,2,359210.0,208319,1041.59,40790,359210
600000,2,538890.0,275750,1378.75,61110,538890
800000,2,718519.0,350164,1750.82,81481,718519
1000000,2,898123.0,428209,2141.05,101877,898123
2,3,1.0,2,0.01,1,1
3,3,2.0,2,0.01,1,2
100,3,93.0,65,0.33,7,93
200,3,189.0,136,0.68,11,189
2000,3,1812.0,1309,6.54,188,1812
10000,3,9045.0,6602,33.01,955,9045
20000,3,18029.0,13498,67.49,1971,18029
40000,3,35899.0,26122,130.61,4101,35899
60000,3,53824.0,38440,192.2,6176,53824
80000,3,71789.0,49975,249.87,8211,71789
10000,3,9045.0,6602,33.01,955,9045
200000,3,179476.0,114012,570.06,20524,179476
400000,3,359055.0,204036,1020.18,40945,359055
600000,3,538481.0,284861,1424.31,61519,538481
800000,3,718298.0,338978,1694.89,81702,718298
1000000,3,898233.0,385335,1926.68,101767,898233
2,4,2.0,2,0.01,0,2
3,4,3.0,2,0.01,0,3
100,4,86.0,64,0.32,14,86
200,4,174.0,138,0.69,26,174
2000,4,1780.0,1296,6.48,220,1780
10000,4,8912.0,6177,30.88,1088,8912
20000,4,17933.0,12229,61.15,2067,17933
40000,4,35939.0,24284,121.42,4061,35939
60000,4,53809.0,34358,171.79,6191,53809
80000,4,71739.0,46575,232.87,8261,71739
10000,4,8912.0,6177,30.88,1088,8912
200000,4,179449.0,113962,569.81,20551,179449
400000,4,358896.0,213193,1065.97,41104,358896
600000,4,538458.0,289773,1448.87,61542,538458
800000,4,718225.0,351014,1755.07,81775,718225
1000000,4,897766.0,449356,2246.78,102234,897766
2,5,2.0,2,0.01,0,2
3,5,2.0,2,0.01,1,2
100,5,86.0,63,0.32,14,86
200,5,179.0,117,0.59,21,179
2000,5,1780.0,1199,5.99,220,1780
10000,5,8974.0,6520,32.6,1026,8974
20000,5,17952.0,13275,66.38,2048,17952
40000,5,35888.0,24285,121.42,4112,35888
60000,5,53908.0,34614,173.07,6092,53908
80000,5,71873.0,45328,226.64,8127,71873
10000,5,8974.0,6520,32.6,1026,8974
200000,5,179454.0,113640,568.2,20546,179454
400000,5,359048.0,207460,1037.3,40952,359048
600000,5,538438.0,297645,1488.23,61562,538438
800000,5,717896.0,378686,1893.43,82104,717896
1000000,5,897621.0,436447,2182.24,102379,897621
2,6,2.0,2,0.01,0,2
3,6,3.0,2,0.01,0,3
100,6,91.0,66,0.33,9,91
200,6,178.0,130,0.65,22,178
2000,6,1765.0,1157,5.78,235,1765
10000,6,8927.0,6055,30.27,1073,8927
20000,6,17916.0,12649,63.25,2084,17916
40000,6,35776.0,23902,119.51,4224,35776
60000,6,53697.0,36883,184.41,6303,53697
80000,6,71678.0,47779,238.89,8322,71678
10000,6,8927.0,6055,30.27,1073,8927
200000,6,179425.0,107393,536.96,20575,179425
400000,6,358679.0,194522,972.61,41321,358679
600000,6,538391.0,264100,1320.5,61609,538391
800000,6,718084.0,320599,1603.0,81916,718084
1000000,6,897501.0,388578,1942.89,102499,897501
2,7,1.0,2,0.01,1,1
3,7,2.0,2,0.01,1,2
100,7,94.0,66,0.33,6,94
200,7,180.0,142,0.71,20,180
2000,7,1768.0,1277,6.38,232,1768
10000,7,8940.0,6406,32.03,1060,8940
20000,7,17875.0,13058,65.29,2125,17875
40000,7,35805.0,24683,123.41,4195,35805
60000,7,53795.0,36181,180.9,6205,53795
80000,7,71714.0,47259,236.29,8286,71714
10000,7,8940.0,6406,32.03,1060,8940
200000,7,179516.0,103975,519.87,20484,179516
400000,7,359216.0,178632,893.16,40784,359216
600000,7,539070.0,231806,1159.03,60930,539070
800000,7,718793.0,297885,1489.43,81207,718793
1000000,7,898586.0,347848,1739.24,101414,898586
2,8,2.0,2,0.01,0,2
3,8,3.0,2,0.01,0,3
100,8,89.0,68,0.34,11,89
200,8,181.0,142,0.71,19,181
2000,8,1792.0,1327,6.63,208,1792
10000,8,8954.0,6753,33.76,1046,8954
20000,8,17907.0,12757,63.79,2093,17907
40000,8,35800.0,24423,122.11,4200,35800
60000,8,53761.0,35872,179.36,6239,53761
80000,8,71686.0,47390,236.95,8314,71686
10000,8,8954.0,6753,33.76,1046,8954
200000,8,179342.0,118629,593.14,20658,179342
400000,8,358999.0,215723,1078.62,41001,358999
600000,8,538464.0,293137,1465.69,61536,538464
800000,8,718212.0,342386,1711.93,81788,718212
1000000,8,898020.0,382766,1913.83,101980,898020
2,9,2.0,2,0.01,0,2
3,9,3.0,2,0.01,0,3
100,9,92.0,58,0.29,8,92
200,9,176.0,123,0.62,24,176
2000,9,1774.0,1300,6.5,226,1774
10000,9,8985.0,6059,30.29,1015,8985
20000,9,17988.0,12983,64.92,2012,17988
40000,9,35891.0,23858,119.29,4109,35891
60000,9,53831.0,33125,165.62,6169,53831
80000,9,71778.0,45396,226.98,8222,71778
10000,9,8985.0,6059,30.29,1015,8985
200000,9,179681.0,109828,549.14,20319,179681
400000,9,359117.0,200191,1000.95,40883,359117
600000,9,538823.0,271596,1357.98,61177,538823
800000,9,718517.0,333495,1667.48,81483,718517
1000000,9,898350.0,382690,1913.45,101650,898350
2,10,2.0,2,0.01,0,2
3,10,3.0,2,0.01,0,3
100,10,88.0,68,0.34,12,88
200,10,177.0,137,0.69,23,177
2000,10,1791.0,1173,5.86,209,1791
10000,10,9007.0,5760,28.8,993,9007
20000,10,18026.0,10888,54.44,1974,18026
40000,10,35979.0,21447,107.23,4021,35979
60000,10,53988.0,33374,166.87,6012,53988
80000,10,71976.0,43048,215.24,8024,71976
10000,10,9007.0,5760,28.8,993,9007
200000,10,179653.0,102909,514.54,20347,179653
400000,10,359152.0,181345,906.72,40848,359152
600000,10,538702.0,263964,1319.82,61298,538702
800000,10,718404.0,326248,1631.24,81596,718404
1000000,10,898152.0,389928,1949.64,101848,898152
2,11,2.0,2,0.01,0,2
3,11,3.0,2,0.01,0,3
100,11,89.0,63,0.32,11,89
200,11,180.0,120,0.6,20,180
2000,11,1773.0,1329,6.64,227,1773
10000,11,8986.0,6722,33.61,1014,8986
20000,11,17950.0,11947,59.74,2050,17950
40000,11,35844.0,22469,112.34,4156,35844
60000,11,53793.0,32682,163.41,6207,53793
80000,11,71730.0,42731,213.65,8270,71730
10000,11,8986.0,6722,33.61,1014,8986
200000,11,179349.0,114789,573.94,20651,179349
400000,11,358660.0,208155,1040.77,41340,358660
600000,11,538442.0,278876,1394.38,61558,538442
800000,11,717871.0,352646,1763.23,82129,717871
1000000,11,897666.0,405793,2028.97,102334,897666
2,12,2.0,2,0.01,0,2
3,12,3.0,2,0.01,0,3
100,12,85.0,61,0.31,15,85
200,12,173.0,124,0.62,27,173
2000,12,1802.0,1253,6.26,198,1802
