Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.0,0.2,1.8
3,2.56,2.0,0.08999999999999991,0.44,2.56
100,86.65,63.04,2.4353,13.35,86.65
200,173.66,125.26,4.5100999999999996,26.34,173.66
2000,1762.15,1148.26,27.143599999999992,237.85,1762.15
10000,8880.61,5449.77,68.30100000000006,1119.39,8880.61
20000,17804.74,10619.62,93.29800000000004,2195.26,17804.74
40000,35675.52,20781.62,120.48469999999999,4324.48,35675.52
60000,53553.96,30761.76,135.95900000000003,6446.04,53553.96
80000,71440.71,40853.99,148.04369999999997,8559.29,71440.71
200000,178821.11,100539.41,185.76439999999994,21178.89,178821.11
400000,357790.3,199407.08,213.06910000000022,42209.7,357790.3
600000,536781.4,300068.68,227.77770000000004,63218.6,536781.4
800000,715744.78,403040.59,238.91259999999994,84255.22,715744.78
1000000,894741.6,506379.96,246.34420000000003,105258.4,894741.6
