Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.02,0.2,1.8
3,2.71,2.0,0.02,0.29,2.71
100,89.32,65.65,0.4931999999999996,10.68,89.32
200,178.38,131.46,0.9825000000000002,21.62,178.38
2000,1790.77,1291.79,9.643599999999998,209.23,1790.77
10000,8955.25,6213.83,45.85979999999996,1044.75,8955.25
20000,17912.73,12082.32,88.8627,2087.27,17912.73
40000,35831.49,23152.74,167.85399999999993,4168.51,35831.49
60000,53751.92,33750.07,242.844,6248.08,53751.92
80000,71683.0,43704.08,312.0098,8317.0,71683.0
200000,179339.76,96314.87,669.4415000000001,20660.24,179339.76
400000,358863.48,167680.53,1142.1207999999997,41136.52,358863.48
600000,538504.97,224891.14,1510.9551,61495.03,538504.97
800000,718166.47,274119.75,1827.5582,81833.53,718166.47
1000000,897917.73,315350.57,2087.7457999999992,102082.27,897917.73
