Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.0999999999999998,0.3,1.7
3,2.48,1.79,0.1789999999999997,0.52,2.48
100,85.57,37.03,3.7029999999999976,14.43,85.57
200,172.09,69.21,6.921000000000003,27.91,172.09
2000,1761.72,376.69,37.669,238.28,1761.72
10000,8914.33,852.69,85.26900000000006,1085.67,8914.33
20000,17891.11,1091.15,109.11500000000004,2108.89,17891.11
40000,35863.21,1342.31,134.23099999999997,4136.79,35863.21
60000,53841.9,1491.64,149.16400000000004,6158.1,53841.9
80000,71831.04,1593.82,159.38199999999998,8168.96,71831.04
200000,179813.48,1894.91,189.491,20186.52,179813.48
400000,359789.35,2111.08,211.108,40210.65,359789.35
600000,539788.14,2239.45,223.94500000000008,60211.86,539788.14
800000,719760.28,2326.75,232.67500000000004,80239.72,719760.28
1000000,899766.19,2381.75,238.1749999999999,100233.81,899766.19
