Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,2.0,0.08000000000000006,0.28,1.72
3,2.6,2.0,0.08000000000000006,0.4,2.6
100,85.81,61.92,2.4768,14.19,85.81
200,172.18,121.73,4.869199999999999,27.82,172.18
2000,1736.35,1079.37,43.17480000000001,263.65,1736.35
10000,8737.49,4035.97,161.43880000000007,1262.51,8737.49
20000,17541.21,6502.97,260.1188,2458.79,17541.21
40000,35216.4,9571.51,382.86039999999986,4783.6,35216.4
60000,52923.42,11778.55,471.1419999999998,7076.58,52923.42
80000,70660.33,13365.81,534.6324000000001,9339.67,70660.33
200000,177276.02,18376.43,735.0571999999999,22723.98,177276.02
400000,355120.08,22241.9,889.6759999999995,44879.92,355120.08
600000,533037.96,24455.5,978.2199999999996,66962.04,533037.96
800000,710948.97,26056.44,1042.2576,89051.03,710948.97
1000000,888909.61,27196.47,1087.8588,111090.39,888909.61
