Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.46,1.79,0.16109999999999983,0.54,2.46
100,84.89,37.81,3.4028999999999985,15.11,84.89
200,170.3,71.73,6.455700000000002,29.7,170.3
2000,1740.63,418.33,37.64969999999999,259.37,1740.63
10000,8808.33,993.0,89.37000000000006,1191.67,8808.33
20000,17682.01,1287.13,115.84169999999995,2317.99,17682.01
40000,35451.71,1604.89,144.44010000000003,4548.29,35451.71
60000,53227.34,1809.3,162.8369999999999,6772.66,53227.34
80000,71015.07,1936.43,174.27870000000001,8984.93,71015.07
200000,177794.82,2340.57,210.6512999999999,22205.18,177794.82
400000,355766.48,2619.68,235.77119999999996,44233.52,355766.48
600000,533757.26,2783.23,250.49070000000012,66242.74,533757.26
800000,711722.03,2893.39,260.4051000000001,88277.97,711722.03
1000000,889720.5,2976.76,267.9083999999999,110279.5,889720.5
