Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.52,2.0,0.1500000000000002,0.48,2.52
100,85.15,59.93,4.399500000000001,14.85,85.15
200,170.81,116.36,8.390499999999998,29.19,170.81
2000,1739.59,871.08,59.78549999999999,260.41,1739.59
10000,8826.79,2654.43,172.96449999999996,1173.21,8826.79
20000,17755.4,3866.03,246.7510000000001,2244.6,17755.4
40000,35673.27,5188.95,327.1705,4326.73,35673.27
60000,53616.84,6040.61,377.485,6383.16,53616.84
80000,71580.88,6627.63,412.2319999999997,8419.12,71580.88
200000,179487.64,8454.21,519.6150000000001,20512.36,179487.64
400000,359409.1,9759.52,596.6730000000002,40590.9,359409.1
600000,539378.04,10471.3,638.3429999999998,60621.96,539378.04
800000,719326.96,11031.36,670.7035000000003,80673.04,719326.96
1000000,899316.55,11401.08,692.3670000000001,100683.45,899316.55
