Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.049999999999999906,0.34,1.66
3,2.43,1.81,0.09049999999999989,0.57,2.43
100,82.4,43.14,2.1569999999999996,17.6,82.4
200,165.08,81.81,4.090500000000001,34.92,165.08
2000,1668.31,621.7,31.085000000000008,331.69,1668.31
10000,8405.03,1863.14,93.15699999999995,1594.97,8405.03
20000,16864.35,2717.42,135.871,3135.65,16864.35
40000,33802.98,3808.49,190.42450000000005,6197.02,33802.98
60000,50767.27,4409.95,220.49750000000006,9232.73,50767.27
80000,67748.11,4852.76,242.63800000000006,12251.89,67748.11
200000,169683.26,6430.36,321.518,30316.74,169683.26
400000,339635.28,7565.34,378.26700000000005,60364.72,339635.28
600000,509614.22,8196.14,409.807,90385.78,509614.22
800000,679560.04,8667.92,433.3959999999998,120439.96,679560.04
1000000,849553.98,9008.56,450.42799999999994,150446.02,849553.98
