Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.049999999999999906,0.32,1.68
3,2.44,2.0,0.09999999999999981,0.56,2.44
100,81.54,61.64,3.082,18.46,81.54
200,163.16,120.92,6.046000000000003,36.84,163.16
2000,1649.42,1005.23,50.261500000000005,350.58,1649.42
10000,8328.77,3436.62,171.83100000000005,1671.23,8328.77
20000,16741.47,5233.64,261.682,3258.53,16741.47
40000,33624.14,7390.79,369.5395000000002,6375.86,33624.14
60000,50551.93,8728.54,436.4269999999999,9448.07,50551.93
80000,67505.55,9722.72,486.1359999999999,12494.45,67505.55
200000,169366.99,12791.85,639.5925000000001,30633.01,169366.99
400000,339261.1,15079.77,753.9885,60738.9,339261.1
600000,509203.94,16465.03,823.2515000000001,90796.06,509203.94
800000,679125.85,17461.36,873.068,120874.15,679125.85
1000000,849107.65,18012.79,900.6394999999995,150892.35,849107.65
