Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,87.94,64.74,1.6578000000000006,12.06,87.94
200,175.98,127.6,3.217199999999999,24.02,175.98
2000,1774.26,1175.02,25.24150000000001,225.74,1774.26
10000,8908.12,5376.36,90.91600000000005,1091.88,8908.12
20000,17852.09,9987.14,147.80970000000002,2147.91,17852.09
40000,35762.26,18702.62,233.4264,4237.74,35762.26
60000,53684.31,26974.51,305.9719,6315.69,53684.31
80000,71623.86,34760.91,365.79360000000014,8376.14,71623.86
200000,179369.87,73939.75,635.7430000000004,20630.13,179369.87
400000,359050.13,126023.28,954.5412000000001,40949.87,359050.13
600000,538821.17,167590.76,1193.6218000000006,61178.83,538821.17
800000,718599.14,202895.97,1394.4773000000005,81400.86,718599.14
1000000,898430.26,235872.69,1575.7873000000002,101569.74,898430.26
