Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.58,2.0,0.0999999999999998,0.42,2.58
100,87.02,62.74,2.559,12.98,87.02
200,174.44,124.67,4.674999999999998,25.56,174.44
2000,1771.98,1127.28,27.467999999999996,228.02,1771.98
10000,8932.65,5280.24,66.61399999999999,1067.35,8932.65
20000,17909.77,10447.99,91.002,2090.23,17909.77
40000,35881.76,20722.6,116.86500000000004,4118.24,35881.76
60000,53859.24,31017.29,132.83899999999997,6140.76,53859.24
80000,71848.17,41393.81,143.14900000000006,8151.83,71848.17
200000,179826.61,102200.99,178.68300000000008,20173.39,179826.61
400000,359798.81,203261.19,205.421,40201.19,359798.81
600000,539796.42,304427.87,218.99599999999995,60203.58,539796.42
800000,719767.68,403552.51,228.78199999999995,80232.32,719767.68
1000000,899772.7,505655.76,235.15500000000003,100227.3,899772.7
