Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,2.0,0.010000000000000007,0.28,2.72
100,89.59,66.6,0.165,10.41,89.59
200,178.94,132.0,0.324,21.06,178.94
2000,1796.86,1328.24,3.214799999999999,203.14,1796.86
10000,8985.34,6555.59,15.35820000000001,1014.66,8985.34
20000,17970.72,13120.26,29.683499999999995,2029.28,17970.72
40000,35940.84,26041.26,57.65569999999999,4059.16,35940.84
60000,53909.95,38617.32,82.4482,6090.05,53909.95
80000,71885.27,50900.07,105.85159999999998,8114.73,71885.27
200000,179768.64,123112.98,236.51760000000002,20231.36,179768.64
400000,359590.18,239314.23,413.45439999999996,40409.82,359590.18
600000,539454.96,353199.56,559.8177,60545.04,539454.96
800000,719308.38,463647.08,686.488,80691.62,719308.38
1000000,899204.54,574589.96,800.6389999999999,100795.46,899204.54
