Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.0499999999999999,0.22,1.78
3,2.61,2.0,0.0999999999999998,0.39,2.61
100,86.37,61.96,3.0979999999999994,13.63,86.37
200,173.02,120.35,6.017499999999999,26.98,173.02
2000,1749.58,1002.81,50.1405,250.42,1749.58
10000,8824.34,3492.34,174.6169999999999,1175.66,8824.34
20000,17734.12,5345.57,267.27849999999995,2265.88,17734.12
40000,35625.23,7482.72,374.1360000000001,4374.77,35625.23
60000,53550.73,8848.91,442.44550000000015,6449.27,53550.73
80000,71502.92,9807.01,490.3505,8497.08,71502.92
200000,179360.56,12906.22,645.3109999999999,20639.44,179360.56
400000,359243.45,15208.95,760.4474999999998,40756.55,359243.45
600000,539192.02,16480.85,824.0424999999996,60807.98,539192.02
800000,719129.22,17348.51,867.4255000000003,80870.78,719129.22
1000000,899107.55,18005.83,900.2914999999999,100892.45,899107.55
