Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.72,2.0,0.01,0.28,2.72
100,89.38,66.77,0.3227999999999999,10.62,89.38
200,178.59,133.3,0.6534000000000002,21.41,178.59
2000,1793.88,1315.61,6.0459000000000005,206.12,1793.88
10000,8972.55,6431.52,27.497300000000028,1027.45,8972.55
20000,17949.6,12652.03,51.5529,2050.4,17949.6
40000,35905.27,24766.36,93.68659999999996,4094.73,35905.27
60000,53861.15,36516.83,131.1713,6138.85,53861.15
80000,71827.45,47968.93,164.70240000000004,8172.55,71827.45
200000,179680.28,115274.64,326.2328,20319.72,179680.28
400000,359491.83,224662.0,511.86250000000007,40508.17,359491.83
600000,539359.52,331510.28,654.7310000000001,60640.48,539359.52
800000,719221.59,435379.66,772.8120000000001,80778.41,719221.59
1000000,899141.3,537285.93,862.7255999999999,100858.7,899141.3
