Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.0,0.18,1.82
3,2.7,2.0,0.01,0.3,2.7
100,89.29,66.42,0.3306999999999999,10.71,89.29
200,178.59,132.46,0.6367999999999999,21.41,178.59
2000,1793.87,1315.51,6.047000000000001,206.13,1793.87
10000,8972.84,6446.62,27.893,1027.16,8972.84
20000,17949.35,12697.72,52.35499999999999,2050.65,17949.35
40000,35903.22,24889.31,96.543,4096.78,35903.22
60000,53858.21,36630.67,136.04960000000003,6141.79,53858.21
80000,71822.65,48460.07,170.96650000000005,8177.35,71822.65
200000,179671.69,116544.13,336.3217000000001,20328.31,179671.69
400000,359475.05,226223.09,530.5530999999999,40524.95,359475.05
600000,539345.49,333746.54,669.8703999999998,60654.51,539345.49
800000,719203.85,438721.93,791.7035000000002,80796.15,719203.85
1000000,899122.0,544537.96,884.5659000000003,100878.0,899122.0
