Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,87.81,63.88,1.8024,12.19,87.81
200,175.91,127.04,3.5575999999999994,24.09,175.91
2000,1770.95,1166.46,29.245000000000008,229.05,1770.95
10000,8892.34,4999.1,108.71780000000008,1107.66,8892.34
20000,17820.32,9202.87,181.98030000000008,2179.68,17820.32
40000,35708.37,16342.59,292.0211,4291.63,35708.37
60000,53612.42,22423.18,381.95299999999975,6387.58,53612.42
80000,71539.99,27751.5,453.89580000000007,8460.01,71539.99
200000,179240.65,52100.4,768.7871999999999,20759.35,179240.65
400000,358921.21,78730.58,1085.5442,41078.79,358921.21
600000,538735.25,95883.41,1283.9765,61264.75,538735.25
800000,718560.58,109235.09,1437.1617,81439.42,718560.58
1000000,898452.06,120029.3,1558.389,101547.94,898452.06
