Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,2.0,2,0.1,1,2
100,1,94.0,53,2.65,6,94
200,1,181.0,109,5.45,19,181
2000,1,1753.0,672,33.6,247,1753
10000,1,8897.0,2154,107.7,1103,8897
20000,1,17849.0,2759,137.95,2151,17849
40000,1,35807.0,3483,174.15,4193,35807
60000,1,53778.0,3768,188.4,6222,53778
80000,1,71744.0,4067,203.35,8256,71744
200000,1,179561.0,5888,294.4,20439,179561
400000,1,359610.0,6575,328.75,40390,359610
600000,1,539660.0,7132,356.6,60340,539660
800000,1,719608.0,7491,374.55,80392,719608
1000000,1,899402.0,7565,378.25,100598,899402
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.1,0,3
100,2,86.0,52,2.6,14,86
200,2,165.0,108,5.4,35,165
2000,2,1769.0,742,37.1,231,1769
10000,2,8912.0,2101,105.05,1088,8912
20000,2,17845.0,3733,186.65,2155,17845
40000,2,35764.0,4822,241.1,4236,35764
60000,2,53743.0,5595,279.75,6257,53743
80000,2,71884.0,5712,285.6,8116,71884
200000,2,179807.0,7509,375.45,20193,179807
400000,2,359802.0,8717,435.85,40198,359802
600000,2,539772.0,9006,450.3,60228,539772
800000,2,719749.0,9217,460.85,80251,719749
1000000,2,899707.0,10120,506.0,100293,899707
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.1,1,2
100,3,92.0,50,2.5,8,92
200,3,186.0,100,5.0,14,186
2000,3,1788.0,741,37.05,212,1788
10000,3,8995.0,2005,100.25,1005,8995
20000,3,17974.0,2906,145.3,2026,17974
40000,3,35860.0,3966,198.3,4140,35860
60000,3,53833.0,4520,226.0,6167,53833
80000,3,71816.0,5045,252.25,8184,71816
200000,3,179744.0,6448,322.4,20256,179744
400000,3,359684.0,7974,398.7,40316,359684
600000,3,539474.0,8820,441.0,60526,539474
800000,3,719540.0,9211,460.55,80460,719540
1000000,3,899672.0,9572,478.6,100328,899672
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,83.0,51,2.55,17,83
200,4,169.0,105,5.25,31,169
2000,4,1755.0,597,29.85,245,1755
10000,4,8855.0,1807,90.35,1145,8855
20000,4,17876.0,2431,121.55,2124,17876
40000,4,35912.0,3150,157.5,4088,35912
60000,4,53775.0,4319,215.95,6225,53775
80000,4,71736.0,4788,239.4,8264,71736
200000,4,179766.0,5990,299.5,20234,179766
400000,4,359660.0,6711,335.55,40340,359660
600000,4,539560.0,7530,376.5,60440,539560
800000,4,719584.0,8507,425.35,80416,719584
1000000,4,899604.0,8765,438.25,100396,899604
2,5,2.0,1,0.05,0,2
3,5,2.0,2,0.1,1,2
100,5,85.0,31,1.55,15,85
200,5,177.0,51,2.55,23,177
2000,5,1758.0,562,28.1,242,1758
10000,5,8902.0,1963,98.15,1098,8902
20000,5,17869.0,2859,142.95,2131,17869
40000,5,35790.0,4393,219.65,4210,35790
60000,5,53831.0,5105,255.25,6169,53831
80000,5,71819.0,5697,284.85,8181,71819
200000,5,179633.0,7500,375.0,20367,179633
400000,5,359645.0,8696,434.8,40355,359645
600000,5,539429.0,9152,457.6,60571,539429
800000,5,719272.0,9399,469.95,80728,719272
1000000,5,899266.0,9664,483.2,100734,899266
2,6,1.0,1,0.05,1,1
3,6,2.0,1,0.05,1,2
100,6,86.0,35,1.75,14,86
200,6,173.0,84,4.2,27,173
2000,6,1732.0,590,29.5,268,1732
10000,6,8866.0,1637,81.85,1134,8866
20000,6,17865.0,2203,110.15,2135,17865
40000,6,35735.0,3061,153.05,4265,35735
60000,6,53681.0,3750,187.5,6319,53681
80000,6,71693.0,4553,227.65,8307,71693
200000,6,179680.0,5363,268.15,20320,179680
400000,6,359314.0,6035,301.75,40686,359314
600000,6,539374.0,6369,318.45,60626,539374
800000,6,719348.0,6688,334.4,80652,719348
1000000,6,899076.0,7011,350.55,100924,899076
2,7,1.0,1,0.05,1,1
3,7,2.0,1,0.05,1,2
100,7,91.0,26,1.3,9,91
