Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.59,2.0,0.0999999999999998,0.41,2.59
100,86.56,62.17,3.108499999999998,13.44,86.56
200,173.49,120.55,6.0275,26.51,173.49
2000,1749.63,1012.71,50.6355,250.37,1749.63
10000,8825.04,3485.85,174.29249999999996,1174.96,8825.04
20000,17736.35,5284.01,264.2005,2263.65,17736.35
40000,35630.28,7339.14,366.9569999999999,4369.72,35630.28
60000,53554.59,8720.65,436.0324999999999,6445.41,53554.59
80000,71507.53,9634.44,481.7219999999999,8492.47,71507.53
200000,179368.69,12669.1,633.4549999999997,20631.31,179368.69
400000,359251.59,15012.68,750.6340000000001,40748.41,359251.59
600000,539199.47,16278.63,813.9314999999998,60800.53,539199.47
800000,719135.96,17171.27,858.5634999999999,80864.04,719135.96
1000000,899115.14,17829.39,891.4694999999997,100884.86,899115.14
