Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.04000000000000003,0.23,1.77
3,2.53,2.0,0.13000000000000025,0.47,2.53
100,84.84,61.17,3.8363000000000005,15.16,84.84
200,170.12,119.39,7.4056000000000015,29.88,170.12
2000,1724.65,950.04,55.417600000000014,275.35,1724.65
10000,8729.33,3119.37,171.40279999999987,1270.67,8729.33
20000,17549.91,4717.33,251.52170000000012,2450.09,17549.91
40000,35258.04,6544.47,341.6987999999999,4741.96,35258.04
60000,52990.33,7816.23,403.22119999999995,7009.67,52990.33
80000,70746.8,8691.74,445.3641000000001,9253.2,70746.8
200000,177425.87,11614.1,582.7490000000003,22574.13,177425.87
400000,355319.34,13882.88,688.3077000000003,44680.66,355319.34
600000,533265.0,15113.8,746.9469999999998,66735.0,533265.0
800000,711200.43,15951.12,786.2238000000002,88799.57,711200.43
1000000,889175.36,16616.9,817.2765,110824.64,889175.36
