Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.72,1.89,0.010000000000000007,0.28,2.72
100,89.45,48.91,0.2466,10.55,89.45
200,178.8,97.16,0.4879000000000001,21.2,178.8
2000,1795.3,955.88,4.776699999999999,204.7,1795.3
10000,8977.72,4630.31,23.150400000000012,1022.28,8977.72
20000,17956.09,8962.78,44.815999999999995,2043.91,17956.09
40000,35913.19,17077.83,85.38780000000003,4086.81,35913.19
60000,53869.56,24711.33,123.55430000000003,6130.44,53869.56
80000,71832.48,32062.27,160.30880000000002,8167.52,71832.48
200000,179663.79,68618.74,343.09119999999996,20336.21,179663.79
400000,359402.21,120514.55,602.5700999999999,40597.79,359402.21
600000,539214.05,160501.44,802.5048999999996,60785.95,539214.05
800000,719018.55,195583.11,977.9142000000002,80981.45,719018.55
1000000,898880.02,225434.51,1127.1738000000003,101119.98,898880.02
