Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.19,0.38,1.62
3,2.52,2.0,0.19,0.48,2.52
100,83.78,57.23,5.434199999999999,16.22,83.78
200,167.69,108.55,10.312599999999998,32.31,167.69
2000,1721.13,721.75,68.56329999999998,278.87,1721.13
10000,8778.71,1808.53,171.8078,1221.29,8778.71
20000,17672.22,2390.43,227.08840000000004,2327.78,17672.22
40000,35512.79,2987.3,283.79380000000003,4487.21,35512.79
60000,53373.16,3358.29,319.03940000000006,6626.84,53373.16
80000,71249.17,3593.61,341.3952,8750.83,71249.17
200000,178596.45,4335.54,411.8788000000002,21403.55,178596.45
400000,357543.7,4846.94,460.4625,42456.3,357543.7
600000,536522.2,5142.16,488.5075,63477.8,536522.2
800000,715476.7,5355.96,508.8187000000001,84523.3,715476.7
1000000,894466.51,5510.56,523.5060000000002,105533.49,894466.51
