Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04,0.25,1.75
3,2.63,2.0,0.04,0.37,2.63
100,87.44,64.6,1.164,12.56,87.44
200,175.04,128.34,2.2884,24.96,175.04
2000,1762.33,1227.7,18.1664,237.67,1762.33
10000,8835.38,5817.32,65.24000000000005,1164.62,8835.38
20000,17697.96,11221.28,103.37319999999998,2302.04,17697.96
40000,35447.68,21829.54,151.0436,4552.32,35447.68
60000,53206.97,32287.45,185.90360000000007,6793.03,53206.97
80000,70978.38,42322.42,213.3556,9021.62,70978.38
200000,177697.99,102668.06,310.45360000000005,22302.01,177697.99
400000,355621.91,205853.01,384.49959999999976,44378.09,355621.91
600000,533581.85,305294.5,429.5172,66418.15,533581.85
800000,711525.64,408132.6,461.1843999999999,88474.36,711525.64
1000000,889505.94,510243.6,486.8259999999999,110494.06,889505.94
