Timestep,Value_at_Risk
2,0.1
3,0.15
100,5.0
200,10.0
2000,99.8
10000,498.1525
20000,995.455
40000,1991.0225
60000,2314.8949999999995
80000,2321.8599999999997
200000,2361.4849999999997
400000,2429.3324999999995
600000,2496.3399999999997
800000,2565.4275
1000000,2632.2899999999995
