Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,0.0,0.0,0.23,1.77
3,2.64,0.0,0.0,0.36,2.64
100,89.89,1.65,0.0825,10.11,89.89
200,179.74,4.28,0.214,20.26,179.74
2000,1799.44,26.05,1.3025000000000007,200.56,1799.44
10000,8999.49,55.86,2.792999999999999,1000.51,8999.49
20000,17999.1,83.41,4.1705000000000005,2000.9,17999.1
40000,35996.18,135.65,6.782500000000002,4003.82,35996.18
60000,53990.04,186.99,9.349500000000006,6009.96,53990.04
80000,71986.1,236.81,11.840500000000002,8013.9,71986.1
100000,89977.32,285.98,14.298999999999996,10022.68,89977.32
200000,179983.21,535.98,26.79899999999999,20016.79,179983.21
400000,359970.21,1038.15,51.907500000000006,40029.79,359970.21
600000,539931.59,1538.65,76.93249999999999,60068.41,539931.59
800000,719893.78,2037.56,101.87799999999999,80106.22,719893.78
1000000,899857.68,2539.56,126.97800000000002,100142.32,899857.68
