Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.0,0.0,0.22,1.78
3,2.69,0.0,0.0,0.31,2.69
100,90.22,2.73,0.0012,9.78,90.22
200,180.53,11.78,0.0187,19.47,180.53
2000,1798.95,285.51,0.7525000000000002,201.05,1798.95
10000,8994.96,1808.54,4.634899999999997,1005.04,8994.96
20000,17990.58,4011.35,9.2608,2009.42,17990.58
40000,35986.95,8535.67,18.062600000000003,4013.05,35986.95
60000,53982.14,12986.15,26.346100000000014,6017.86,53982.14
80000,71978.97,17532.69,34.53370000000001,8021.03,71978.97
100000,89973.34,22227.03,42.743300000000005,10026.66,89973.34
200000,179950.23,44112.59,80.26410000000001,20049.77,179950.23
400000,359879.03,85869.72,134.79360000000003,40120.97,359879.03
600000,539856.08,124793.71,139.53519999999992,60143.92,539856.08
800000,719863.31,169251.07,141.35469999999998,80136.69,719863.31
1000000,899850.04,215508.05,143.2622,100149.96,899850.04
