Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.99,0.09949999999999981,0.28,1.72
3,2.6,2.99,0.14950000000000024,0.4,2.6
100,85.85,94.21,4.7105,14.15,85.85
200,171.21,182.31,9.115499999999999,28.79,171.21
2000,1734.05,1304.57,65.22849999999998,265.95,1734.05
10000,8814.22,3628.68,181.43399999999997,1185.78,8814.22
20000,17748.53,4855.25,242.76249999999996,2251.47,17748.53
40000,35657.98,6620.9,331.0450000000001,4342.02,35657.98
60000,53627.4,7184.09,359.20450000000017,6372.6,53627.4
80000,71622.66,7234.07,361.7035000000001,8377.34,71622.66
100000,89628.52,7284.75,364.2374999999998,10371.48,89628.52
200000,179602.72,7534.84,376.742,20397.28,179602.72
400000,359570.36,8031.9,401.59500000000014,40429.64,359570.36
600000,539542.5,8529.51,426.4755,60457.5,539542.5
800000,719532.28,9026.93,451.3465,80467.72,719532.28
1000000,899494.02,9523.17,476.15850000000023,100505.98,899494.02
