Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.0,0.0,0.22,1.78
3,2.72,0.0,0.0,0.28,2.72
100,89.35,0.74,0.03359999999999999,10.65,89.35
200,179.23,3.63,0.16440000000000005,20.77,179.23
2000,1787.88,14.33,0.6470000000000001,212.12,1787.88
10000,8949.3,40.9,1.8414000000000001,1050.7,8949.3
20000,17900.33,69.9,3.1425999999999994,2099.67,17900.33
40000,35800.29,125.62,5.6507000000000005,4199.71,35800.29
60000,53700.4,176.4,7.935100000000001,6299.6,53700.4
80000,71595.59,226.91,10.2086,8404.41,71595.59
100000,89494.15,277.02,12.463600000000007,10505.85,89494.15
200000,178982.56,525.15,23.634100000000004,21017.44,178982.56
400000,357929.59,1025.47,46.14859999999998,42070.41,357929.59
600000,536892.61,1526.75,68.70620000000001,63107.39,536892.61
800000,715878.04,2025.57,91.15370000000001,84121.96,715878.04
1000000,894850.42,2525.39,113.6451000000001,105149.58,894850.42
