Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,0.01,0.0,0.22,1.78
3,2.62,0.01,0.0,0.38,2.62
100,89.83,4.14,0.068,10.17,89.83
200,179.56,12.91,0.24700000000000005,20.44,179.56
2000,1796.86,224.73,1.714999999999999,203.14,1796.86
10000,8995.83,1304.16,3.439000000000001,1004.17,8995.83
20000,17999.14,2648.01,4.4575,2000.86,17999.14
40000,36001.64,5402.06,6.287999999999999,3998.36,36001.64
60000,54004.76,8312.72,7.958000000000001,5995.24,54004.76
80000,72003.57,11599.14,9.696000000000005,7996.43,72003.57
100000,90004.93,15300.65,11.367999999999997,9995.07,90004.93
200000,180001.53,32434.87,19.642,19998.47,180001.53
400000,359989.02,73996.71,36.318000000000005,40010.98,359989.02
600000,539963.83,114878.34,53.10250000000002,60036.17,539963.83
800000,719951.04,156108.59,69.82799999999999,80048.96,719951.04
1000000,899950.81,198412.66,86.51350000000002,100049.19,899950.81
