Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.010000000000000007,0.2,1.8
3,2.66,3.0,0.020000000000000014,0.34,2.66
100,89.22,97.67,0.5007,10.78,89.22
200,179.09,190.31,0.9753999999999999,20.91,179.09
2000,1788.12,1723.08,9.3279,211.88,1788.12
10000,8955.15,8070.59,44.3139,1044.85,8955.15
20000,17911.98,15369.19,84.87239999999998,2088.02,17911.98
40000,35838.02,28469.51,158.56520000000003,4161.98,35838.02
60000,53768.13,40860.99,228.72389999999993,6231.87,53768.13
80000,71700.37,52740.76,296.19700000000006,8299.63,71700.37
100000,89632.43,63934.5,360.3072000000001,10367.57,89632.43
200000,179363.08,111349.19,629.0360000000003,20636.92,179363.08
400000,358917.94,185760.29,1051.4177,41082.06,358917.94
600000,538588.66,242945.79,1376.2819000000004,61411.34,538588.66
800000,718344.62,286835.66,1620.0970000000002,81655.38,718344.62
1000000,898147.72,325009.75,1814.9641999999992,101852.28,898147.72
