Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.08999999999999991,0.25,1.75
3,2.64,3.0,0.14000000000000018,0.36,2.64
100,85.13,97.35,4.3805,14.87,85.13
200,170.46,188.38,8.4764,29.54,170.46
2000,1721.17,1480.11,66.60640000000001,278.83,1721.17
10000,8720.92,5052.59,227.36729999999997,1279.08,8720.92
20000,17554.74,7567.56,340.5397999999999,2445.26,17554.74
40000,35319.5,10600.05,477.00279999999975,4680.5,35319.5
60000,53169.65,11888.31,534.9747000000002,6830.35,53169.65
80000,71021.07,12872.15,579.2473,8978.93,71021.07
100000,88890.5,13578.05,611.0132000000001,11109.5,88890.5
200000,178293.12,15649.55,704.2311,21706.88,178293.12
400000,357268.18,16317.79,734.3011000000001,42731.82,357268.18
600000,536243.74,16985.86,764.3642,63756.26,536243.74
800000,715210.17,17654.61,794.4575999999996,84789.83,715210.17
1000000,894166.59,18322.71,824.5216999999998,105833.41,894166.59
