Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7020689655172414,1.2413793103448276,0.10068965517241651,0.2979310344827586,1.7020689655172414
3,2.5510344827586207,2.0,0.15172413793104847,0.4489655172413793,2.5510344827586207
100,84.95758620689655,66.58620689655173,5.083448275861796,15.042413793103448,84.95758620689655
200,169.7948275862069,133.24137931034483,10.170689655172579,30.205172413793104,169.7948275862069
2000,1781.6496551724138,556.9837931034483,18.6160655172414,218.3503448275862,1781.6496551724138
10000,8970.661379310344,2132.5279310344827,29.396872413793062,1029.3386206896553,8970.661379310344
20000,17958.263103448277,4084.8720689655174,42.262131034482714,2041.7368965517242,17958.263103448277
40000,35932.23931034483,7985.423448275862,67.72673793103445,4067.7606896551724,35932.23931034483
60000,53907.002068965514,11888.526206896551,93.17589310344826,6092.9979310344825,53907.002068965514
80000,71882.25586206897,15792.029655172413,118.62481034482747,8117.744137931035,71882.25586206897
100000,89856.81827586207,19695.48068965517,144.07377241379305,10143.18172413793,89856.81827586207
200000,179729.23103448277,39197.65586206897,271.3156965517244,20270.76896551724,179729.23103448277
400000,359479.405862069,78178.96103448275,525.7989586206892,40520.59413793103,359479.405862069
600000,539226.2172413793,117144.31413793104,780.2811517241378,60773.78275862069,539226.2172413793
800000,718969.6624137932,156109.8075862069,1034.7639172413785,81030.3375862069,718969.6624137932
1000000,898715.4041379311,195075.32379310345,1289.246675862068,101284.59586206896,898715.4041379311
