Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.1,0,2
3,1,2.0,2,0.3,1,2
100,1,80.0,66,9.9,20,80
200,1,157.0,133,19.9,43,157
2000,1,1595.0,1333,199.9,405,1595
10000,1,8654.0,2000,300.0,1346,8654
20000,1,17686.0,2000,300.0,2314,17686
40000,1,35756.0,2000,300.0,4244,35756
60000,1,53770.0,2000,300.0,6230,53770
80000,1,71735.0,2000,300.0,8265,71735
100000,1,89785.0,2000,300.0,10215,89785
200000,1,179667.0,2000,300.0,20333,179667
400000,1,359488.0,2000,300.0,40512,359488
600000,1,539474.0,2000,300.0,60526,539474
800000,1,719458.0,2000,300.0,80542,719458
1000000,1,899589.0,2000,300.0,100411,899589
2,2,2.0,1,0.1,0,2
3,2,3.0,2,0.3,0,3
100,2,84.0,66,9.9,16,84
200,2,163.0,133,19.9,37,163
2000,2,1579.0,1333,199.9,421,1579
10000,2,8666.0,2000,300.0,1334,8666
20000,2,17658.0,2000,300.0,2342,17658
40000,2,35636.0,2000,300.0,4364,35636
60000,2,53640.0,2000,300.0,6360,53640
80000,2,71692.0,2000,300.0,8308,71692
100000,2,89750.0,2000,300.0,10250,89750
200000,2,179800.0,2000,300.0,20200,179800
400000,2,359962.0,2000,300.0,40038,359962
600000,2,539959.0,2000,300.0,60041,539959
800000,2,719970.0,2000,300.0,80030,719970
1000000,2,899933.0,2000,300.0,100067,899933
2,3,2.0,1,0.1,0,2
3,3,2.0,2,0.3,1,2
100,3,79.0,66,9.9,21,79
200,3,165.0,133,19.9,35,165
2000,3,1624.0,1333,199.9,376,1624
10000,3,8755.0,2000,300.0,1245,8755
20000,3,17772.0,2000,300.0,2228,17772
40000,3,35742.0,2000,300.0,4258,35742
60000,3,53739.0,2000,300.0,6261,53739
80000,3,71748.0,2000,300.0,8252,71748
100000,3,89684.0,2000,300.0,10316,89684
200000,3,179698.0,2000,300.0,20302,179698
400000,3,359621.0,2000,300.0,40379,359621
600000,3,539467.0,2000,300.0,60533,539467
800000,3,719682.0,2000,300.0,80318,719682
1000000,3,899675.0,2000,300.0,100325,899675
2,4,2.0,1,0.1,0,2
3,4,3.0,2,0.3,0,3
100,4,84.0,66,9.9,16,84
200,4,165.0,133,19.9,35,165
2000,4,1596.0,1333,199.9,404,1596
10000,4,8698.0,2000,300.0,1302,8698
20000,4,17716.0,2000,300.0,2284,17716
40000,4,35757.0,2000,300.0,4243,35757
60000,4,53761.0,2000,300.0,6239,53761
80000,4,71768.0,2000,300.0,8232,71768
100000,4,89779.0,2000,300.0,10221,89779
200000,4,179957.0,2000,300.0,20043,179957
400000,4,360170.0,2000,300.0,39830,360170
600000,4,540010.0,2000,300.0,59990,540010
800000,4,720017.0,2000,300.0,79983,720017
1000000,4,900061.0,2000,300.0,99939,900061
2,5,2.0,1,0.1,0,2
3,5,2.0,2,0.3,1,2
100,5,71.0,66,9.9,29,71
200,5,150.0,133,19.9,50,150
2000,5,1581.0,1333,199.9,419,1581
10000,5,8684.0,2000,300.0,1316,8684
20000,5,17681.0,2000,300.0,2319,17681
40000,5,35693.0,2000,300.0,4307,35693
60000,5,53717.0,2000,300.0,6283,53717
80000,5,71695.0,2000,300.0,8305,71695
100000,5,89710.0,2000,300.0,10290,89710
200000,5,179654.0,2000,300.0,20346,179654
400000,5,359496.0,2000,300.0,40504,359496
600000,5,539235.0,2000,300.0,60765,539235
800000,5,719026.0,2000,300.0,80974,719026
1000000,5,898839.0,2000,300.0,101161,898839
2,6,2.0,1,0.1,0,2
3,6,2.0,2,0.3,1,2
100,6,75.0,66,9.9,25,75
200,6,159.0,133,19.9,41,159
2000,6,1588.0,1333,199.9,412,1588
10000,6,8671.0,2000,300.0,1329,8671
20000,6,17676.0,2000,300.0,2324,17676
40000,6,35663.0,2000,300.0,4337,35663
60000,6,53711.0,2000,300.0,6289,53711
80000,6,71665.0,2000,300.0,8335,71665
100000,6,89633.0,2000,300.0,10367,89633
200000,6,179785.0,2000,300.0,20215,179785
400000,6,359879.0,2000,300.0,40121,359879
600000,6,539948.0,2000,300.0,60052,539948
800000,6,719979.0,2000,300.0,80021,719979
1000000,6,899942.0,2000,300.0,100058,899942
2,7,1.0,1,0.1,1,1
3,7,1.0,2,0.3,2,1
100,7,74.0,66,9.9,26,74
200,7,156.0,133,19.9,44,156
2000,7,1587.0,1333,199.9,413,1587
10000,7,8659.0,2000,300.0,1341,8659
20000,7,17636.0,2000,300.0,2364,17636
40000,7,35650.0,2000,300.0,4350,35650
60000,7,53642.0,2000,300.0,6358,53642
80000,7,71689.0,2000,300.0,8311,71689
100000,7,89763.0,2000,300.0,10237,89763
200000,7,179865.0,2000,300.0,20135,179865
400000,7,359871.0,2000,300.0,40129,359871
600000,7,539789.0,2000,300.0,60211,539789
800000,7,719728.0,2000,300.0,80272,719728
1000000,7,899723.0,2000,300.0,100277,899723
2,8,2.0,1,0.1,0,2
3,8,3.0,2,0.3,0,3
100,8,85.0,66,9.9,15,85
200,8,168.0,133,19.9,32,168
2000,8,1570.0,1333,199.9,430,1570
10000,8,8667.0,2000,300.0,1333,8667
20000,8,17680.0,2000,300.0,2320,17680
40000,8,35655.0,2000,300.0,4345,35655
60000,8,53659.0,2000,300.0,6341,53659
80000,8,71594.0,2000,300.0,8406,71594
100000,8,89566.0,2000,300.0,10434,89566
200000,8,179689.0,2000,300.0,20311,179689
400000,8,359453.0,2000,300.0,40547,359453
600000,8,539392.0,2000,300.0,60608,539392
800000,8,719713.0,2000,300.0,80287,719713
1000000,8,899797.0,2000,300.0,100203,899797
2,9,2.0,1,0.1,0,2
3,9,2.0,2,0.3,1,2
100,9,74.0,66,9.9,26,74
200,9,160.0,133,19.9,40,160
2000,9,1597.0,1333,199.9,403,1597
10000,9,8708.0,2000,300.0,1292,8708
20000,9,17690.0,2000,300.0,2310,17690
40000,9,35668.0,2000,300.0,4332,35668
60000,9,53736.0,2000,300.0,6264,53736
80000,9,71731.0,2000,300.0,8269,71731
100000,9,89699.0,2000,300.0,10301,89699
200000,9,179620.0,2000,300.0,20380,179620
400000,9,359625.0,2000,300.0,40375,359625
600000,9,539628.0,2000,300.0,60372,539628
800000,9,719504.0,2000,300.0,80496,719504
1000000,9,899477.0,2000,300.0,100523,899477
2,10,1.0,1,0.1,1,1
3,10,2.0,2,0.3,1,2
100,10,77.0,66,9.9,23,77
200,10,166.0,133,19.9,34,166
2000,10,1592.0,1333,199.9,408,1592
10000,10,8718.0,2000,300.0,1282,8718
20000,10,17724.0,2000,300.0,2276,17724
40000,10,35699.0,2000,300.0,4301,35699
60000,10,53766.0,2000,300.0,6234,53766
80000,10,71776.0,2000,300.0,8224,71776
100000,10,89793.0,2000,300.0,10207,89793
200000,10,179689.0,2000,300.0,20311,179689
400000,10,359555.0,2000,300.0,40445,359555
600000,10,539556.0,2000,300.0,60444,539556
800000,10,719483.0,2000,300.0,80517,719483
1000000,10,899312.0,2000,300.0,100688,899312
2,11,2.0,1,0.1,0,2
3,11,2.0,2,0.3,1,2
100,11,73.0,66,9.9,27,73
200,11,149.0,133,19.9,51,149
2000,11,1569.0,1333,199.9,431,1569
10000,11,8674.0,2000,300.0,1326,8674
20000,11,17655.0,2000,300.0,2345,17655
40000,11,35676.0,2000,300.0,4324,35676
60000,11,53708.0,2000,300.0,6292,53708
80000,11,71645.0,2000,300.0,8355,71645
100000,11,89598.0,2000,300.0,10402,89598
200000,11,179463.0,2000,300.0,20537,179463
400000,11,359385.0,2000,300.0,40615,359385
600000,11,539410.0,2000,300.0,60590,539410
800000,11,719412.0,2000,300.0,80588,719412
1000000,11,899421.0,2000,300.0,100579,899421
2,12,1.0,1,0.1,1,1
3,12,1.0,2,0.3,2,1
