Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.696,1.24,0.1044000000000008,0.304,1.696
3,2.5396,2.0,0.16000000000001258,0.4604,2.5396
100,84.6636,66.56,5.338399999999791,15.3364,84.6636
200,169.2468,133.24,10.67720000000032,30.7532,169.2468
2000,1780.9,501.6068,19.331580000000006,219.1,1780.9
10000,8970.6236,1808.934,29.235783999999967,1029.3764,8970.6236
20000,17960.0428,3429.214,40.937227999999955,2039.9572,17960.0428
40000,35936.4932,6670.0888,64.05735599999996,4063.5068,35936.4932
60000,53913.6892,9917.5228,87.177548,6086.3108,53913.6892
80000,71891.0656,13165.5332,110.29802800000007,8108.9344,71891.0656
100000,89867.9436,16413.5364,133.41882400000014,10132.0564,89867.9436
200000,179750.3848,32635.9328,249.01882400000017,20249.6152,179750.3848
400000,359522.3068,65054.2372,480.2191879999998,40477.6932,359522.3068
600000,539293.158,97454.1944,711.4192679999995,60706.842,539293.158
800000,719060.224,129854.1732,942.619307999999,80939.776,719060.224
1000000,898828.7044,162254.172,1173.819307999999,101171.2956,898828.7044
